4157
1006464	1009215	1	79	619
1006527	1006616	1	79	589
1006527	1006616	1	79	591
1006527	1006616	1	79	594
1006527	1006616	1	79	595
1006527	1006616	1	79	596
1006527	1006616	1	79	597
1006527	1006616	1	79	609
1006527	1006616	1	79	610
1006527	1006616	1	79	611
1006527	1006616	1	79	612
1006527	1006616	1	79	613
1006527	1006616	1	79	614
1006527	1007039	1	79	615
1006543	1006616	1	79	620
1006988	1008134	1	79	621
1008011	1008134	1	79	589
1008011	1008134	1	79	591
1008011	1008134	1	79	594
1008011	1008134	1	79	595
1008011	1008134	1	79	596
1008011	1008134	1	79	597
1008011	1008134	1	79	609
1008011	1008134	1	79	610
1008011	1008134	1	79	611
1008011	1008134	1	79	612
1008011	1008134	1	79	613
1008011	1008134	1	79	614
1008011	1008134	1	79	616
1008011	1008281	1	79	620
1008013	1008134	1	79	617
1008080	1008134	1	79	622
1009027	1009215	1	79	610
1009027	1009215	1	79	613
1009099	1009215	1	79	589
1009099	1009215	1	79	591
1009099	1009215	1	79	594
1009099	1009215	1	79	595
1009099	1009215	1	79	596
1009099	1009215	1	79	597
1009099	1009215	1	79	609
1009099	1009215	1	79	611
1009099	1009215	1	79	612
1009099	1009215	1	79	614
1009099	1009215	1	79	616
1009099	1009215	1	79	617
1009099	1009215	1	79	621
1009099	1009215	1	79	622
1009283	1009396	1	79	623
1009327	1009365	1	79	611
1009327	1009396	1	79	589
1009327	1009396	1	79	591
1009327	1009396	1	79	594
1009327	1009396	1	79	595
1009327	1009396	1	79	596
1009327	1009396	1	79	597
1009327	1009396	1	79	610
1009327	1009396	1	79	612
1009327	1009396	1	79	613
1009327	1009396	1	79	614
1009327	1009396	1	79	616
1009327	1009396	1	79	617
1009327	1009396	1	79	618
1009327	1009396	1	79	619
1009327	1009396	1	79	621
1009334	1009396	1	79	622
1009653	1009816	1	79	595
1009682	1009816	1	79	589
1009682	1009816	1	79	591
1009682	1009816	1	79	594
1009682	1009816	1	79	597
1009682	1009816	1	79	610
1009682	1009816	1	79	613
1009682	1009816	1	79	614
1009682	1009816	1	79	617
1009682	1009816	1	79	618
1009682	1009816	1	79	621
1009682	1009816	1	79	622
1009682	1009816	1	79	623
1009682	1012195	1	79	619
1009682	1012225	1	79	596
1009682	1012225	1	79	612
1009682	1012225	1	79	616
1009799	1009816	1	79	593
1010547	1010633	1	79	622
1010547	1010918	1	79	593
1010547	1010918	1	79	594
1010547	1010920	1	79	610
1010547	1010920	1	79	623
1010547	1012195	1	79	613
1010547	1012203	1	79	617
1010547	1012203	1	79	618
1010547	1012205	1	79	595
1010547	1012225	1	79	597
1010547	1012225	1	79	614
1010547	1012225	1	79	621
1010547	1012239	1	79	591
1010547	1012244	1	79	589
1012822	1013632	2	81	625
1013472	1013632	2	81	626
1013795	1013897	2	81	626
1013898	1014000	2	81	625
1015761	1016152	2	81	626
1015761	1018769	2	81	625
1019274	1019495	2	81	625
1019904	1020256	2	81	627
1020089	1020256	2	81	625
1020683	1020733	2	81	625
1020683	1020733	2	81	627
1021214	1021276	2	81	625
1023508	1023651	2	81	625
1023946	1024102	2	81	625
1024843	1025082	2	81	625
1025181	1025366	2	81	625
1025804	1025914	2	81	625
1025999	1026140	2	81	625
1026326	1026477	2	81	625
1026940	1027049	2	81	625
1027140	1027192	2	81	625
1027267	1027516	2	81	625
1027684	1027816	2	81	625
1027964	1028058	2	81	625
1028225	1028386	2	81	625
1028645	1028782	2	81	625
1028888	1028960	2	81	625
1029045	1029149	2	81	625
1029227	1029365	2	81	625
1029494	1029614	2	81	625
1030212	1030334	2	81	625
1030572	1030779	2	81	625
1030946	1031055	2	81	625
1031168	1031258	2	81	625
1031606	1031732	2	81	625
1031618	1031732	2	81	628
1031812	1032052	2	81	625
1031812	1032052	2	81	628
1033012	1033074	2	81	625
1033012	1033208	2	81	628
1036603	1036717	2	81	625
1049879	1049961	1	82	629
1051622	1051842	1	82	629
1052610	1055748	1	82	630
1054238	1054391	1	82	629
1055113	1055748	1	82	629
1074874	1074976	1	83	631
1074874	1074976	1	83	632
1075650	1075920	1	83	631
1075650	1075920	1	83	632
1077453	1077567	1	83	631
1077453	1077567	1	83	632
1077951	1078041	1	83	631
1077951	1078041	1	83	632
1078122	1078231	1	83	631
1078122	1078231	1	83	632
1078311	1078521	1	83	631
1078311	1078521	1	83	632
1081661	1081786	1	83	631
1081661	1081786	1	83	632
1082284	1082401	1	83	631
1082284	1082401	1	83	632
1082480	1082618	1	83	631
1082480	1082618	1	83	632
1082877	1082987	1	83	631
1082877	1082987	1	83	632
1083076	1083145	1	83	631
1083076	1083145	1	83	632
1083424	1083561	1	83	631
1083424	1083561	1	83	632
1083652	1083816	1	83	631
1083652	1083816	1	83	632
1084290	1084384	1	83	631
1084290	1084384	1	83	632
1084591	1084717	1	83	631
1084591	1084717	1	83	632
1085067	1085322	1	83	631
1085067	1085322	1	83	632
1085553	1085605	1	83	631
1085553	1085605	1	83	632
1085744	1085844	1	83	631
1085744	1085844	1	83	632
1086245	1086396	1	83	631
1086245	1086396	1	83	632
1086734	1086872	1	83	631
1086734	1086872	1	83	632
1087754	1087864	1	83	631
1087754	1087864	1	83	632
1087946	1088125	1	83	631
1087946	1088125	1	83	632
1088257	1088496	1	83	631
1088257	1088496	1	83	632
1089508	1089664	1	83	631
1089508	1089664	1	83	632
1089941	1090072	1	83	631
1089941	1090072	1	83	632
1090763	1090910	1	83	631
1090763	1090910	1	83	632
1092398	1092441	1	83	631
1092398	1092441	1	83	632
1092843	1093046	1	83	631
1092843	1093046	1	83	632
1093533	1093550	1	83	631
1093533	1093550	1	83	632
1094141	1094424	1	83	631
1094141	1100024	1	83	632
1099769	1100024	1	83	633
1100756	1100953	1	83	632
1100756	1100953	1	83	633
1101222	1101445	1	83	632
1101222	1101445	1	83	633
1101755	1101929	1	83	632
1101755	1101929	1	83	633
1102416	1102663	1	83	632
1102416	1102663	1	83	633
1103273	1103456	1	83	632
1103273	1103456	1	83	633
1103780	1104008	1	83	632
1103780	1104008	1	83	633
1104732	1104910	1	83	632
1104732	1104910	1	83	633
1105302	1105371	1	83	632
1105302	1105371	1	83	633
1105510	1105610	1	83	632
1105510	1105610	1	83	633
1105855	1105886	1	83	632
1105855	1105886	1	83	633
1107085	1107262	1	83	632
1107085	1107262	1	83	633
1107649	1107753	1	83	632
1107649	1107753	1	83	633
1108003	1108043	1	83	632
1108003	1108043	1	83	633
1108172	1108294	1	83	632
1108172	1108294	1	83	633
1108547	1108645	1	83	632
1108547	1108645	1	83	633
1109280	1109408	1	83	632
1109280	1109408	1	83	633
1109646	1109685	1	83	632
1109646	1109685	1	83	633
1109900	1110026	1	83	632
1109900	1110026	1	83	633
1110135	1110507	1	83	633
1110135	1110510	1	83	632
1157952	1158071	1	84	634
1160611	1160688	1	84	634
1161526	1161585	1	84	634
1161906	1162167	1	84	634
1162531	1162645	1	84	634
1162954	1163044	1	84	634
1163881	1163990	1	84	634
1164105	1164318	1	84	634
1164406	1164531	1	84	634
1165301	1165418	1	84	634
1165621	1165759	1	84	634
1167876	1167986	1	84	634
1168482	1168551	1	84	634
1168641	1168778	1	84	634
1168861	1169025	1	84	634
1172428	1172522	1	84	634
1174495	1174621	1	84	634
1174881	1175136	1	84	634
1175217	1175269	1	84	634
1176150	1176250	1	84	634
1176513	1176664	1	84	634
1176927	1177065	1	84	634
1177230	1177343	1	84	634
1177453	1177632	1	84	634
1178443	1178682	1	84	634
1179091	1179247	1	84	634
1180021	1180149	1	84	634
1180353	1180515	1	84	634
1181138	1181181	1	84	634
1181270	1181458	1	84	634
1182154	1192524	1	84	634
1192782	1192981	1	84	634
1193484	1193658	1	84	634
1194109	1194359	1	84	634
1194486	1194669	1	84	634
1195011	1195278	1	84	634
1195875	1196053	1	84	634
1196387	1196474	1	84	634
1196616	1196719	1	84	634
1196876	1196907	1	84	634
1197467	1197638	1	84	634
1197902	1198003	1	84	634
1198267	1198304	1	84	634
1198873	1198995	1	84	634
1199086	1199184	1	84	634
1199370	1199489	1	84	634
1199694	1199763	1	84	634
1199854	1199968	1	84	634
1200437	1201137	1	84	634
1218529	1219187	1	85	635
1219989	1220241	1	85	635
1223065	1223192	1	86	636
1223065	1223192	1	86	637
1225680	1225736	1	86	636
1225680	1225736	1	86	637
1226204	1226275	1	86	636
1226204	1226275	1	86	637
1226614	1226875	1	86	636
1226614	1226875	1	86	637
1227030	1227144	1	86	636
1227030	1227144	1	86	637
1227307	1227397	1	86	636
1227307	1227397	1	86	637
1227674	1227780	1	86	636
1227674	1227780	1	86	637
1228519	1228764	1	86	638
1228563	1228764	1	86	636
1228563	1228764	1	86	637
1229169	1229294	1	86	636
1229169	1229294	1	86	637
1229169	1229294	1	86	638
1229689	1229762	1	86	638
1229689	1229806	1	86	636
1229689	1229806	1	86	637
1230004	1230142	1	86	636
1230004	1230142	1	86	637
1230489	1230599	1	86	636
1230489	1230599	1	86	637
1230935	1231004	1	86	636
1230935	1231004	1	86	637
1231422	1231559	1	86	636
1231422	1231559	1	86	637
1231995	1232159	1	86	636
1231995	1232159	1	86	637
1232449	1232543	1	86	636
1232449	1232543	1	86	637
1232643	1232769	1	86	636
1232643	1232769	1	86	637
1233012	1233267	1	86	636
1233012	1233267	1	86	637
1233792	1233847	1	86	636
1233792	1233847	1	86	637
1234204	1234304	1	86	636
1234204	1234304	1	86	637
1234528	1234679	1	86	636
1234528	1234679	1	86	637
1235084	1235222	1	86	636
1235084	1235222	1	86	637
1235302	1235412	1	86	636
1235302	1235412	1	86	637
1236385	1236561	1	86	636
1236385	1236561	1	86	637
1236924	1237163	1	86	636
1236924	1237163	1	86	637
1238870	1239026	1	86	637
1238870	1239540	1	86	636
1239437	1239565	1	86	637
1239798	1239942	1	86	637
1240044	1240087	1	86	637
1240177	1240374	1	86	637
1240850	1251742	1	86	637
1242260	1242637	2	87	641
1249620	1249675	2	87	641
1252342	1252523	1	86	637
1252808	1252979	1	86	637
1254091	1254350	1	86	637
1254693	1254879	1	86	637
1255040	1255265	1	86	637
1255382	1255557	1	86	637
1256155	1256224	1	86	637
1256604	1256669	1	88	642
1256670	1256770	1	86	637
1257239	1257270	1	86	637
1257529	1257709	1	86	637
1257625	1257709	1	86	639
1258098	1258202	1	86	637
1258098	1258202	1	86	639
1258329	1258366	1	86	637
1258329	1258366	1	86	639
1258941	1259060	1	86	637
1258941	1259060	1	86	639
1259522	1259841	1	86	640
1259755	1259841	1	86	637
1259755	1259841	1	86	639
1259962	1260084	1	86	637
1259962	1260084	1	86	640
1260350	1260392	1	86	637
1260625	1260727	1	86	637
1261388	1262171	1	86	637
1262017	1262042	1	86	639
1274370	1277252	2	89	643
1274371	1277252	2	89	644
1274372	1277252	2	89	645
1275652	1277252	2	89	646
1276816	1277252	2	89	647
1277012	1277252	2	89	648
1277154	1277252	2	89	649
1283282	1283596	2	89	647
1286001	1286091	2	89	643
1286001	1286091	2	89	644
1286001	1286091	2	89	645
1286001	1286091	2	89	646
1286001	1286091	2	89	647
1286001	1286091	2	89	649
1288623	1288775	2	89	643
1288623	1288775	2	89	644
1288623	1288775	2	89	645
1288623	1288775	2	89	646
1288623	1288775	2	89	647
1288623	1288775	2	89	649
1288635	1288775	2	89	650
1290094	1290408	2	89	651
1290226	1290408	2	89	643
1290226	1290408	2	89	644
1290226	1290408	2	89	646
1290226	1290408	2	89	647
1290226	1290408	2	89	649
1290226	1290408	2	89	650
1290914	1291192	2	89	652
1291825	1292169	2	89	650
1295376	1295793	2	89	653
1295644	1295730	2	89	646
1295644	1295793	2	89	643
1295644	1295793	2	89	644
1295644	1295793	2	89	645
1295644	1295793	2	89	648
1295644	1295793	2	89	651
1295644	1295793	2	89	652
1295738	1295793	2	89	654
1298148	1298563	2	89	655
1302583	1302789	2	89	644
1305822	1306193	2	89	654
1309465	1309582	2	89	647
1309465	1309589	2	89	651
1309465	1309596	2	89	652
1309465	1309618	2	89	645
1309465	1309622	2	89	648
1309465	1309622	2	89	649
1309465	1309622	2	89	653
1309465	1309631	2	89	643
1309465	1309643	2	89	655
1309486	1309653	2	89	646
1309768	1310706	1	90	656
1333249	1336239	2	91	657
1336504	1336628	2	91	657
1336901	1337067	2	91	657
1350358	1350761	1	92	658
1360714	1360807	1	92	658
1362677	1362846	1	92	658
1362953	1363016	1	92	658
1363560	1364285	1	92	658
1389898	1390374	1	93	659
1389900	1390374	1	93	660
1389900	1390374	1	93	661
1389933	1390374	1	93	662
1390284	1390374	1	93	663
1409399	1409630	1	93	664
1409758	1409858	1	93	665
1410442	1410905	1	93	666
1411151	1411632	1	93	667
1436039	1436133	1	93	659
1436039	1436133	1	93	660
1436039	1436133	1	93	661
1436039	1436133	1	93	662
1436039	1436133	1	93	663
1436039	1436133	1	93	664
1436039	1436133	1	93	665
1436039	1436133	1	93	666
1436039	1436133	1	93	667
1438305	1438390	1	93	659
1438305	1438390	1	93	660
1438305	1438390	1	93	661
1438305	1438390	1	93	662
1438305	1438390	1	93	663
1438305	1438390	1	93	664
1438305	1438390	1	93	665
1438305	1438390	1	93	666
1438305	1438390	1	93	667
1440787	1440927	1	93	659
1440787	1440927	1	93	660
1440787	1440927	1	93	661
1440787	1440927	1	93	662
1440787	1440927	1	93	663
1440787	1440927	1	93	664
1440787	1440927	1	93	665
1440787	1440927	1	93	666
1440787	1440927	1	93	667
1440798	1440927	1	93	668
1442444	1442605	1	93	669
1442489	1442515	1	93	664
1442489	1442605	1	93	659
1442489	1442605	1	93	660
1442489	1442605	1	93	661
1442489	1442605	1	93	662
1442489	1442605	1	93	663
1442489	1442605	1	93	665
1442489	1442605	1	93	666
1442489	1442605	1	93	667
1442489	1442605	1	93	668
1443105	1443138	1	93	659
1443105	1443138	1	93	660
1443105	1443138	1	93	661
1443105	1443138	1	93	662
1443105	1443138	1	93	663
1443105	1443138	1	93	665
1443105	1443138	1	93	666
1443105	1443138	1	93	667
1443105	1443138	1	93	668
1443105	1443138	1	93	669
1443334	1443339	1	93	665
1443334	1443402	1	93	659
1443334	1443402	1	93	660
1443334	1443402	1	93	661
1443334	1443402	1	93	662
1443334	1443402	1	93	663
1443334	1443402	1	93	666
1443334	1443402	1	93	667
1443334	1443402	1	93	668
1443334	1443402	1	93	669
1443488	1443634	1	93	659
1443488	1443634	1	93	660
1443488	1443634	1	93	661
1443488	1443634	1	93	662
1443488	1443634	1	93	663
1443488	1443634	1	93	666
1443488	1443634	1	93	667
1443488	1443634	1	93	668
1443488	1443634	1	93	669
1444970	1445001	1	93	659
1444970	1445001	1	93	660
1444970	1445001	1	93	661
1444970	1445001	1	93	662
1444970	1445001	1	93	663
1444970	1445001	1	93	666
1444970	1445001	1	93	667
1445293	1445457	1	93	659
1445293	1445457	1	93	660
1445293	1445457	1	93	661
1445293	1445457	1	93	662
1445293	1445457	1	93	663
1445293	1445457	1	93	666
1445293	1445457	1	93	667
1445293	1445457	1	93	668
1445293	1445457	1	93	669
1445570	1445592	1	93	669
1445570	1445667	1	93	659
1445570	1445667	1	93	660
1445570	1445667	1	93	661
1445570	1445667	1	93	662
1445570	1445667	1	93	663
1445570	1445667	1	93	666
1445570	1445667	1	93	667
1445570	1445667	1	93	668
1445756	1445906	1	93	659
1445756	1445906	1	93	660
1445756	1445906	1	93	661
1445756	1445906	1	93	662
1445756	1445906	1	93	663
1445756	1445906	1	93	666
1445756	1445906	1	93	667
1445756	1445906	1	93	668
1447797	1447862	1	93	663
1449775	1449835	1	93	659
1449775	1449835	1	93	660
1449775	1449835	1	93	661
1449775	1449835	1	93	662
1449775	1449835	1	93	663
1449775	1449835	1	93	666
1449775	1449835	1	93	667
1449775	1449835	1	93	668
1450586	1450793	1	93	659
1450586	1450793	1	93	660
1450586	1450793	1	93	661
1450586	1450793	1	93	662
1450586	1450793	1	93	663
1450586	1450793	1	93	666
1450586	1450793	1	93	667
1450586	1450793	1	93	668
1450657	1450793	1	93	670
1450684	1450793	1	93	671
1451370	1451418	1	93	659
1451370	1451418	1	93	660
1451370	1451418	1	93	661
1451370	1451418	1	93	662
1451370	1451418	1	93	663
1451370	1451418	1	93	666
1451370	1451418	1	93	667
1451370	1451418	1	93	668
1451370	1451418	1	93	670
1451370	1451418	1	93	671
1453837	1454607	1	93	672
1454426	1454607	1	93	673
1454484	1454607	1	93	659
1454484	1454607	1	93	660
1454484	1454607	1	93	661
1454484	1454607	1	93	662
1454484	1454607	1	93	663
1454484	1454607	1	93	666
1454484	1454607	1	93	667
1454484	1454607	1	93	668
1454484	1454607	1	93	670
1454484	1454607	1	93	671
1456347	1456527	1	93	659
1456347	1456527	1	93	660
1456347	1456527	1	93	661
1456347	1456527	1	93	662
1456347	1456527	1	93	663
1456347	1456527	1	93	666
1456347	1456527	1	93	667
1456347	1456527	1	93	668
1456347	1456527	1	93	670
1456347	1456527	1	93	671
1456347	1456527	1	93	672
1456347	1456527	1	93	673
1456597	1456686	1	93	659
1456597	1456686	1	93	660
1456597	1456686	1	93	661
1456597	1456686	1	93	662
1456597	1456686	1	93	663
1456597	1456686	1	93	666
1456597	1456686	1	93	667
1456597	1456686	1	93	668
1456597	1456686	1	93	670
1456597	1456686	1	93	671
1456597	1456686	1	93	672
1456597	1456686	1	93	673
1456954	1457039	1	93	663
1456954	1457048	1	93	660
1456954	1457048	1	93	661
1456954	1457048	1	93	666
1456954	1457048	1	93	668
1456954	1457048	1	93	670
1456954	1457048	1	93	672
1459191	1459235	1	93	671
1459191	1459238	1	93	659
1459191	1459238	1	93	660
1459191	1459238	1	93	662
1459191	1459238	1	93	667
1459191	1459238	1	93	668
1459191	1459238	1	93	670
1459191	1459238	1	93	672
1459191	1459446	1	93	673
1460499	1462688	1	93	662
1460547	1461744	1	93	667
1460969	1461135	1	93	668
1460969	1461713	1	93	660
1460969	1461713	1	93	661
1460969	1461739	1	93	672
1460969	1462086	1	93	670
1460969	1462089	1	93	666
1460969	1462684	1	93	659
1460969	1462688	1	93	671
1464581	1464672	2	94	674
1465292	1467631	2	94	674
1469456	1470487	2	95	675
1469456	1470487	2	95	676
1470244	1470487	2	95	677
1471294	1471418	2	95	676
1471294	1471418	2	95	677
1471294	1473435	2	95	675
1471304	1471418	2	95	678
1480392	1480485	2	95	676
1480392	1480485	2	95	677
1480392	1480884	2	95	678
1480578	1480884	2	95	679
1480664	1480884	2	95	680
1480724	1480884	2	95	676
1480724	1480884	2	95	677
1481219	1481584	2	95	680
1486446	1486778	2	95	676
